userId,movieId,rating
140,14635,3
140,13680,5
140,688,4
140,11090,3
140,783,4.5
140,228194,5
140,1642,3.5
140,10950,3
140,235260,3
140,277,3
140,8999,4
140,11323,4
140,10445,3
140,11453,4
140,146239,4
140,205588,4
140,10878,3
140,82650,4
140,10279,5
140,2294,4
140,2176,3
140,270487,3
140,19366,3
140,204082,5
140,24100,4
140,1599,3
140,5550,5
140,30379,3
140,42586,3
140,17709,4
140,287948,1
140,7548,2
140,9075,3
140,11661,5
140,109513,4
140,12085,3
140,204922,3
140,38985,4
140,44113,4
140,21494,5
140,164457,4
140,4566,3
140,17795,3
140,1073,3
140,153158,4
140,81836,4
140,10724,4
140,9473,3
140,2196,4
140,1499,5
140,20857,4
140,82693,3
140,1646,4
140,44944,3
140,4108,4
140,8456,3
140,7341,4
140,19255,5
140,10187,3.5
140,31005,4
140,49517,4
140,44857,3
140,50780,4
140,16363,4
140,1946,4
140,85,4
140,772,3
140,840,4
140,9682,3
140,96,4
140,10678,4
140,274,3
140,8872,3
140,16290,4
140,579,3
140,14405,4.5
140,138843,4
140,11637,4
140,226486,2
140,1584,4
140,9312,4
140,12153,4
140,65057,4
140,8326,3
140,35690,4
140,76203,3
140,13497,4
140,35688,2.5
140,162,4
140,296096,2
140,103370,3.5
140,1051,4
140,376659,3
140,10073,4
140,16690,0.5
140,273895,3.5
140,14873,1
140,8968,3
140,9963,1
140,15655,4
140,21208,4
140,272878,4
140,9760,4
140,314365,1
140,13279,4
140,1975,3
140,33644,3
140,1649,4
140,9895,4
140,9570,4
140,27579,3.5
140,16052,4
140,40264,3.5
140,1164,4
140,239678,4
140,14359,3
140,3989,4
140,76617,3.5
140,1710,3
140,4258,2
140,20391,1
140,10139,3
140,335778,4
140,9645,4
140,55465,3.5
140,617,4
140,19904,3
140,48289,4
140,243,4
140,6933,4
140,17182,3
140,8848,3
140,38,3
140,38303,3.5
140,1266,3
140,107985,5
140,14043,4
140,19901,4
140,34016,2.5
140,59860,5
140,10069,3
140,9588,4
140,12819,4
140,9954,4
140,10115,3.5
140,25132,5
140,577,4
140,328387,3
140,12690,4
140,9945,4
140,539,2
140,13596,3
140,226857,4
140,13159,4
140,47941,5
140,526,4.5
140,22796,4
140,2355,3
140,5915,4
140,9842,4
140,61012,4
140,755,4
140,13682,4
140,9089,3
140,9470,4
140,18357,3
140,7979,4
140,470,1
140,15644,3
140,9582,4
140,10642,3
140,22074,4
140,2428,3
140,290751,5
140,13805,4
140,4597,4
140,9414,4
140,63492,3
140,81796,3
140,10710,4
140,15092,4
140,11382,3
140,15005,3
140,8198,3.5
140,6963,4
140,15070,2
140,12797,4
140,17134,3
140,41402,5
140,18885,2.5
140,4953,3.5
140,10773,3
140,146198,4
140,2639,3
140,10563,3
140,295964,3.5
140,5971,4
140,9716,2
140,11835,3
140,26171,4
140,31117,4
140,9074,3
140,14396,4
140,15673,4
140,42618,2
140,171274,3
140,24432,4
140,109417,4
140,13948,2.5
140,106747,4
140,10929,4
140,14220,4
140,46435,3
140,256962,4
140,48231,3
140,3509,4
140,82684,3
140,12142,5
140,23367,5
140,10740,3
140,241239,3
140,14582,4
140,14914,4
140,3902,2
140,77948,3
140,21755,3
140,4960,4
140,128,4
140,14652,4
140,40932,3.5
140,16608,5
140,334531,4
140,32316,4
140,7299,3
140,13405,2
140,19457,3
140,112937,3.5
140,314385,3
140,8953,3.5
140,29078,3.5
140,46503,3
140,10448,5
140,13688,4
140,10353,4
140,43935,3.5
140,11458,3
140,44638,3.5
140,241257,2
140,14538,3
140,13250,3
140,133931,2.5
140,280871,4
140,239897,4
140,184341,3
140,334074,3
140,199373,3.5
140,14202,4
140,6968,4
140,581,4
140,52449,4.5
140,12150,3
140,11247,4
140,4232,4
140,9378,4
140,694,3
140,105,3
140,11377,3
140,26367,4
140,385383,4
140,41210,3
140,12090,3
140,62630,2
140,16110,3
140,29427,3
140,129,3
140,244114,5
140,2669,4
140,203833,4
140,13523,4
140,25195,3.5
140,17277,3
140,50725,4
140,82631,4
140,73191,3
140,22479,3
140,340611,3
140,10065,4
140,2757,4
140,11683,3
140,244339,3
140,1878,4
140,23082,4
140,195589,3
140,854,3
140,2280,4
140,496,4
140,8835,1
140,157,2
140,8643,5
140,10402,3
140,218043,2.5
140,9043,2
140,21301,3.5
140,10147,3
140,816,3
140,302688,2.5
140,60307,3.5
140,106,4
140,279,3
140,8617,3
140,10625,4
140,10934,3
140,5279,3
140,10013,3
140,194662,3
140,160588,4
140,9829,4
140,10028,1
140,10535,3
140,790,3
140,43959,4
140,10364,3
140,16991,3.5
140,9610,2
140,1578,3
140,25643,4
140,11904,3
140,28665,3
140,44115,2.5
140,10569,5
140,10560,3.5
140,333348,1
140,20483,3
140,11457,3
140,321697,2.5
140,19840,3
140,22327,3
140,38665,4
140,2575,3
140,11644,1
140,146227,4
140,68924,3
140,253235,3
140,22102,3
140,18701,3
140,10068,3
140,848,3
140,36811,4
140,522,4
140,130150,3
140,12246,3
140,13809,3
140,27380,3.5
140,10549,4
140,33870,5
140,245703,3.5
140,10739,4
140,127560,4
140,37903,4.5
140,396152,2.5
140,10017,3.5
140,11468,3.5
140,193613,3
140,17436,4
140,43434,1
140,31166,3.5
140,69848,2.5
140,8408,3.5
140,332411,3
140,9389,3.5
140,9626,4
140,75638,4
140,8363,3.5
140,15670,2
140,290555,3
140,8328,3.5
140,10982,5
140,205,3
140,1620,5
140,175541,3.5
140,241254,5
140,31932,4
140,1933,5
140,679,3
140,11113,3.5
140,3597,4
140,193893,5
140,9675,3
140,9988,3
140,948,3
140,21765,4.5
140,146304,4
140,7516,3
140,41439,3
140,2752,3
140,9429,2.5
140,38117,3.5
140,9792,3.5
140,13778,1
140,228203,1
140,41382,4
140,13960,4
140,114150,3.5
140,26602,3.5
140,10223,3.5
140,16028,4.5
140,15639,3.5
140,16112,3
140,26390,3
140,27759,1
140,109428,4
140,23049,4.5
140,9310,3
140,11411,3.5
140,16988,3
140,7304,3.5
140,24747,3
140,58048,3
140,1491,2
140,2989,3
140,10629,2.5
140,255343,4.5
140,4723,4
140,10800,4
140,25763,3
140,79694,3
140,4032,4.5
140,18615,2.5
140,10673,4.5
140,4584,3
140,2977,3
140,10760,3.5
140,11093,3.5
140,207,4
140,8467,3.5
140,639,2.5
140,24226,4
140,9285,4
140,14709,3.5
140,74643,3.5
140,13788,3.5
140,83666,2
140,10781,5
140,318850,4
140,13908,3
140,1417,3
140,39180,1
140,16161,4
140,49950,3
140,10956,3
140,9594,3.5
140,4638,3.5
140,13972,3
140,5038,4
140,13491,3.5
140,10571,4
140,10994,2.5
140,19994,3.5
140,25166,3
141,30890,4
141,23169,2
141,17403,3
141,12120,3.5
141,9800,3.5
141,1090,3.5
141,18475,3.5
141,40160,3
141,18074,4
141,9689,4
141,9781,3.5
141,8009,4
141,3877,2
141,8854,4
141,152599,4
141,18840,2.5
141,68727,3
141,12657,3
141,8265,3
141,12410,4
141,34647,4
141,73935,4
141,28178,3
141,185567,2.5
141,264656,2.5
141,35696,2.5
141,16351,3
141,38717,3.5
141,18777,3
141,2110,4.5
141,9035,3.5
141,90,2.5
141,771,2.5
141,12154,2.5
141,9576,3
141,744,3.5
141,146,3.5
141,14,4
141,45269,3
141,9493,3.5
141,22556,4
141,873,3
141,33196,3
141,205596,4
141,10765,3.5
141,16769,3
141,33217,4
141,132232,4
141,11153,3.5
141,208134,4
141,1165,3.5
141,4011,3
141,17202,3
141,9587,3
141,65086,3
141,10053,3.5
141,11870,3
141,11778,5
141,586,4
141,18736,3.5
141,134411,4.5
141,287903,3.5
141,9276,4
141,15765,4
141,2142,5
141,11397,4
141,77016,2.5
141,11478,5
141,266856,5
141,13411,3
141,10564,3.5
141,947,3
141,24150,3
141,228970,3
141,18405,2
141,6961,4.5
141,11442,4.5
141,2493,3.5
141,14047,3.5
141,64690,2.5
141,11132,4.5
141,17127,3
141,1562,4
141,232679,2.5
141,17880,2.5
141,14736,3.5
141,9434,4
141,23706,3
141,11531,4
141,9100,3.5
141,116,3.5
141,38843,4
141,1245,3
141,4995,3.5
141,10413,4
141,14012,3
141,9793,3
141,12212,3.5
141,13768,4.5
141,8975,3.5
141,342521,3
141,45272,3.5
141,9424,3
141,97367,3
141,254904,4.5
141,18681,4
141,12162,3
141,11495,3
141,64689,3.5
141,157849,3
141,13166,4.5
141,15511,4
141,37003,3
141,12211,2.5
141,13816,4
141,51828,4.5
141,22798,4
141,7501,4.5
141,10743,3
141,37718,4
141,15237,4.5
141,9686,2.5
141,17644,2
141,97430,3.5
141,12257,3.5
141,13539,3.5
141,68,4.5
141,14024,5
141,115,3.5
141,7874,3.5
141,4911,5
141,1988,2.5
141,16222,3
141,9557,3
141,9026,5
141,57943,2.5
141,18276,3
141,8321,3
141,72359,2.5
141,10186,3.5
141,25704,3
141,133694,3.5
141,19265,3.5
141,36047,3
141,8053,5
141,2290,3
141,5236,3
141,6552,5
141,1018,5
141,10075,3.5
141,38031,3
141,42188,4
141,112430,3.5
141,6687,2.5
141,13853,2.5
141,31306,4
141,8461,5
141,331592,3.5
141,47692,3.5
141,19,4
141,10045,5
141,400,3
141,253450,5
141,9104,5
141,11190,4.5
141,16353,5
141,23759,4.5
141,24206,4
142,10185,4
142,75033,4
142,74536,4
142,31668,5
142,13501,3
142,15208,5
142,172391,5
142,262543,3
142,9288,2
142,370980,4
142,20083,3
142,40880,4
142,137,3
142,264999,5
142,454,4
142,53457,4
142,288980,3
142,33,4
142,1951,4
142,12405,4
142,10998,3
142,114,4
142,9396,4
142,319910,3
142,2604,3
142,864,4
142,14435,4
142,1931,4
142,691,3
142,9877,3
142,62008,4
142,12227,5
142,13824,5
142,71688,3
142,15173,4
142,8291,3
142,13950,5
142,12158,4
143,11586,5
143,10008,3
143,2830,3
143,12403,1
143,34563,2
143,14557,4
143,10368,2
143,10280,5
143,12637,1
143,34152,4.5
143,14434,1
143,11470,3
143,10741,4.5
143,24940,2
143,82679,5
143,2013,5
143,1440,5
143,18041,2
143,28029,3.5
143,1123,4
143,14033,4.5
143,87729,4
143,16899,3
143,41317,4
143,245700,5
143,37842,2.5
143,9045,2
143,44092,4
143,16005,5
143,44754,1
143,23988,3
143,43949,5
143,142,3
143,9603,5
143,10712,4
143,243938,3
143,10876,5
143,86838,4
143,25208,3
143,613,2.5
143,1913,2
143,97370,2
143,801,3
143,70829,4
143,54518,1
143,44214,3
143,240,4
143,9816,1
143,10131,2
143,339984,3.5
143,8859,5
143,11967,5
143,239563,5
143,222899,5
143,4951,4
143,10985,1
143,9644,3
143,332567,1
143,1954,4
143,15489,2
143,15250,1
143,22345,5
143,9448,2.5
143,38223,4
143,11186,2
143,136835,3
143,5876,4
143,264660,4
143,492,4
143,25462,4
143,238603,4
144,10691,3.5
144,1251,3
144,5172,3
144,58680,4
144,264644,3
144,14577,3
144,11592,4
144,16406,3
144,19052,3.5
144,3682,4.5
144,9683,4.5
144,2084,4.5
144,107811,3
144,2266,3
144,13074,4
144,144340,3.5
144,48217,4
144,28211,3
144,47502,4.5
144,9950,3
144,84892,4
144,24227,4
144,9672,4
144,44853,3.5
144,157544,4
144,59678,4
144,79777,4.5
144,158011,3.5
144,407887,3
144,17043,3
144,8952,3
144,62204,2.5
144,13435,3
144,17187,4.5
144,319,3
144,59457,3
144,9504,3.5
144,37414,3.5
144,6217,3.5
144,26688,3
144,43867,3
144,6615,4
144,14574,3
144,16,3.5
144,39780,4.5
144,21612,2
144,36691,5
144,23631,3.5
144,45324,4.5
144,12144,3
144,11658,3.5
144,56601,4
144,9552,3
144,578,4
144,2105,2.5
144,126319,1.5
144,10136,3
144,67660,3.5
144,10611,4.5
144,154,4.5
144,3049,3.5
144,860,4.5
144,9281,4
144,75674,4
144,9762,4
144,3179,3
144,184,3
144,13335,3
144,76726,4
144,10269,4
144,36819,4
144,17130,3
144,57214,2.5
144,11202,2.5
144,9357,3
144,13812,3.5
144,9030,2.5
144,19084,2.5
144,8386,3
144,10437,3
144,1360,3.5
144,101267,3.5
144,222935,3
144,10220,4
144,284296,4
144,31915,5
144,11601,3.5
144,205220,3.5
144,11354,4
144,16241,2
144,14191,3.5
144,286565,4
144,26710,3.5
144,129670,3.5
144,9059,4
144,34549,4
144,57157,4
144,1948,3
144,28353,2.5
144,46889,3
144,38093,4
144,14976,3.5
144,11027,4
144,3635,4.5
144,387,4.5
144,6020,3.5
144,122906,5
144,9550,5
144,60599,3.5
144,227719,4
144,14299,3.5
144,19419,4.5
144,12088,3
144,14799,4
144,9466,3.5
144,7510,4.5
144,31246,3.5
144,61752,5
144,10944,5
144,10362,3.5
144,14778,4
144,1255,4
144,45226,4.5
144,10212,5
144,8669,4
144,179144,3.5
144,16857,5
144,86825,4
145,844,5
145,8060,5
145,15907,4
145,38448,3
145,327,3
145,9260,4
145,61337,3
145,13079,3
145,89325,3
145,4170,3
145,41508,4
145,12479,3
145,44555,2
145,10133,3
145,21345,3
145,173931,3
145,61984,2
145,50601,3
145,26466,3
145,345003,4
145,236751,4
145,107,3
145,357837,4
146,8913,5
146,13889,2
146,18530,3.5
146,358451,2.5
146,927,3
146,11,4
146,291870,2
146,907,3
146,206563,3
146,11887,0.5
146,45317,3.5
146,12094,4
146,10377,3.5
146,249164,2
146,256092,4
146,9942,2.5
146,10748,2
146,1817,4
146,10229,3
146,687,4
146,796,3
146,22804,2.5
146,10156,3.5
146,12837,1.5
146,17708,3
146,13937,4.5
146,28932,3
146,31909,5
146,167073,3
146,3175,4
146,14369,3
146,16888,3.5
147,121826,4.5
147,10646,1.5
147,12149,4.5
147,304357,0.5
147,11184,1.5
147,766,5
147,20009,2
147,1587,1.5
147,30973,4
147,11109,2.5
147,9027,4.5
147,63020,4.5
147,86829,3
147,11065,4.5
147,13888,5
147,42345,4
147,13994,5
147,1590,2.5
147,62728,2.5
147,11917,4.5
148,45138,4
148,80271,3
148,4657,4
148,14395,3
148,24137,4
148,190847,3
148,11056,3
148,62,4
148,601,3
148,13067,3
148,25379,3
148,88641,4
148,58051,5
148,14877,4
148,96399,5
148,304410,4
148,489,4
148,373314,3
148,214,4
148,10890,4.5
148,1588,4
148,316727,3.5
148,10314,4
148,663,4
148,11804,3
148,16781,3.5
148,11873,1.5
148,9289,4
148,10414,4
148,1970,4.5
148,9614,4
148,8922,4
148,1648,4.5
148,17917,5
148,74534,3
148,19405,4
148,9355,4
148,10999,2.5
148,321258,3.5
148,44040,3.5
148,10426,4.5
148,280092,4
148,13938,3.5
148,10163,3.5
148,12182,4
148,1832,4
148,9034,3
148,15301,4.5
149,10135,1
149,26352,4
149,20616,3
149,9794,2
149,15037,3
149,227,4
149,294272,4
149,11336,1
149,283445,2
149,88036,1
149,10984,3
149,22824,3
149,9526,2
149,39349,4
149,15983,3
149,14544,5
149,11545,2
149,42684,4
149,268238,5
149,8359,3
149,15648,4
149,41823,1
149,11891,2
149,9362,3
149,9902,4
149,14729,3
149,9455,2
149,103731,2
149,10090,3
149,164558,3
149,19905,4
149,17710,5
149,75900,4
149,9515,5
149,27322,2
149,328425,1
149,14120,4
149,10050,4
149,1542,1
149,10490,1
149,87093,3
149,10029,2
149,9893,4
149,11507,4
149,37931,1
149,3472,2
149,87818,3
149,13160,5
149,88005,3
149,52067,1
149,73,2
149,134597,2
149,24034,2
149,14283,1
149,404,1
149,13201,1
149,209403,1
149,7942,3
150,73247,3
150,253331,3
150,34043,4
150,9952,3
150,256924,4
150,82532,5
150,41110,4
150,134371,4
150,2088,3
150,10388,3
150,1640,3
150,25520,3
150,27342,5
150,13689,3
150,67911,3
150,24664,4
150,329440,3
150,47890,4
150,252512,3
150,55720,4
150,9613,4
150,29076,3
150,29339,3
150,68812,4
150,32740,3
150,14195,5
151,73567,5
151,41479,3
151,15394,4
151,10071,3
151,1989,4
151,91076,3
151,12779,1
151,13191,4
151,11770,4
151,12703,5
151,64559,3
151,222649,3
151,115872,3
151,101173,4
151,25350,3
151,10034,4
151,20178,4
151,5072,2
151,18191,3
151,31007,3
151,11546,3
151,41894,4
151,184374,3
151,268171,4
151,78149,3
151,24663,4
151,39037,3
151,22805,4
151,39055,4
151,245846,1
151,25186,4
151,15017,3
151,12245,3
151,49787,4
151,16358,4
151,7006,5
151,66767,4
151,17622,5
151,283671,3
151,18516,4
151,217708,2
151,42057,4
151,17577,4
151,14608,3
151,34417,4
151,15067,4
151,78383,3
151,43090,3
151,16614,4
151,9700,4
151,10471,5
151,250066,4
151,667,3
151,208869,3
151,86837,2
151,10306,5
151,106845,4
151,11576,4
151,219,4
152,11827,5
152,22820,4.5
152,31174,5
152,244316,3
152,37737,4.5
152,62215,3.5
152,66125,4.5
152,132316,4
152,348,4.5
152,30497,4
152,27586,5
152,14811,5
152,660,4
152,68684,4
152,40794,3.5
152,9400,4.5
152,16162,3.5
152,10585,5
152,2359,4.5
152,238636,4
152,10472,4
152,11282,4
152,6521,5
152,14181,4
152,1621,4
152,9656,5
152,16428,4.5
152,10705,4.5
152,8272,5
152,24621,4.5
152,1619,4
152,9685,3.5
152,14425,4
152,14624,4
152,10179,2.5
152,15568,3.5
152,14057,3
152,12621,4
152,1808,3.5
152,293670,4
152,67675,4
152,27329,4.5
152,29514,5
152,250349,4
152,12454,4.5
152,39806,2
152,15699,3.5
152,8883,4
152,17926,3.5
152,291081,3.5
152,41248,3.5
152,25968,3
152,9671,4.5
152,52010,4.5
152,11588,4
152,43418,4
152,71157,4
152,13483,3.5
152,333355,3
152,327833,3
152,1547,4
152,25196,4.5
152,16323,3.5
153,175528,2
153,8069,2
153,71805,0.5
153,9451,0.5
153,16727,3
153,272693,3.5
153,10696,3
153,150202,0.5
153,19644,2
153,29963,2
153,26022,2
153,152747,2.5
153,62676,0.5
153,20360,2
153,1116,3.5
153,185008,0.5
153,11620,0.5
153,14353,1
153,11818,2
153,680,3
153,11176,0.5
153,242582,0.5
153,11217,2.5
153,15121,2
153,2619,4.5
153,773,3
153,235,2
153,170,4
153,14114,0.5
153,10734,1
153,37964,0.5
153,28121,0.5
153,40807,4.5
153,10885,4
153,225565,2
153,16471,3.5
153,385736,3
153,11971,0.5
153,668,3
153,11596,2
153,14429,1
153,13751,2
153,9490,1
153,14536,3
153,1359,3
153,9962,0.5
153,15049,0.5
153,22821,1
153,42819,2.5
153,209263,0.5
153,37735,1
153,59930,0.5
153,10873,1
153,51588,0.5
153,23570,3
153,19489,3.5
153,14629,0.5
153,8293,4
153,291270,2.5
153,44009,0.5
153,1958,1
153,13154,4
153,26618,4
153,43923,4
153,46138,2
153,45791,3
153,26306,2.5
153,110683,4.5
153,26963,3
153,198277,5
153,7870,3
153,13072,3.5
153,153397,0.5
153,30141,4
153,17044,1.5
153,10288,1
153,12183,2
153,44147,0.5
153,12192,2
153,36597,4
153,13197,4
153,10913,0.5
153,251321,0.5
153,149,5
153,10425,0.5
153,49081,1
153,256687,0.5
153,220488,1
153,1544,4.5
153,374461,2.5
153,302,1
153,182873,0.5
153,21512,4
153,389425,4
153,403,0.5
153,29461,4
153,33542,0.5
153,283708,4
153,9388,3
153,1691,0.5
153,24684,5
153,2610,2.5
153,11308,4
153,11022,4.5
153,34341,1
153,15365,3
153,36046,1.5
153,12569,1
153,24356,2.5
153,55903,0.5
153,2577,3
153,103903,2.5
153,73873,0.5
153,312113,3.5
153,14165,0.5
153,2011,1
153,45650,1
153,7735,2.5
153,301365,3
153,25941,3
153,29064,2.5
153,7326,1
153,326284,0.5
153,681,3.5
153,238,3.5
153,535,4
153,19913,0.5
153,713,5
153,77930,0.5
153,10727,3
153,253,5
153,17908,0.5
153,8390,0.5
153,57119,3.5
153,3291,3.5
153,398,1
153,8068,3.5
153,10803,1.5
153,682,0.5
153,10117,4
153,9392,4
153,24977,4
153,79316,2.5
153,2074,1
153,1696,0.5
153,308639,4
153,22314,4
153,2662,0.5
153,77156,0.5
153,12573,2
153,44718,1
153,11342,4
153,241771,3.5
153,34653,1
153,11051,3.5
153,14578,2.5
153,57825,3
153,9555,2.5
153,15581,0.5
153,13006,3
153,16651,2
153,4251,3.5
153,12400,4.5
153,39053,3.5
153,104896,3
153,14112,3.5
153,12271,4.5
153,71859,2
153,226354,4.5
153,48620,0.5
153,33676,0.5
153,37080,1.5
153,25388,0.5
153,11687,3
153,39210,1.5
153,30128,3
153,31535,0.5
153,44835,4
153,192134,0.5
154,1956,5
154,24985,5
154,306745,3.5
154,47088,5
154,110402,5
154,27004,5
154,15013,5
154,8374,5
154,277519,5
154,78381,2.5
154,164372,5
154,294512,4
154,8879,5
154,13001,5
154,9571,0.5
154,13649,5
154,325373,5
154,334527,5
154,2211,4
154,13919,3.5
154,14576,5
154,82505,5
154,46738,5
154,38970,5
154,41009,4
154,7347,5
154,250546,5
154,38415,5
154,650,5
154,16620,5
154,25113,0.5
154,11033,4.5
154,34723,2.5
154,9430,4.5
155,8998,3
155,10514,3
155,10496,3
155,1591,4
155,76025,4
155,4836,4
155,14631,3
155,87499,3
155,18923,3
155,26665,3
155,28089,4
155,62255,3
155,5708,3
155,218,3
155,338,3
155,21641,3
155,10925,4
155,2293,4
155,621,4
155,792,4
155,1777,4
155,642,2
155,433,4
155,16619,3
155,1725,4
155,11977,2
155,20322,5
155,16158,5
155,629,4
155,10160,5
155,11452,3
155,12163,3
155,32275,4
155,13785,4
155,1103,3
155,36739,4
155,14144,4
155,10622,3
155,13370,4
155,11191,4
155,10215,4
155,25066,5
155,1523,3
155,11361,4
155,92591,4
155,57612,4
156,12509,4
156,15256,3
156,83686,4
156,80304,3
156,28053,5
156,67913,4
156,13991,4
156,1443,1
156,8545,4
156,19556,3.5
156,231576,4
156,16172,3.5
156,13403,4
156,15797,2
156,347764,2
156,13537,4
156,20794,4
156,31064,5
156,576,3
156,13990,4
156,11583,4
156,18602,1
156,27549,4
156,59728,5
156,10930,3.5
156,32395,4.5
156,58882,3
156,7547,3
156,35944,3
156,42222,3
156,13827,3
156,44260,3.5
156,9282,3.5
156,38940,5
156,35689,4
156,97614,3
156,37206,3.5
156,58626,3.5
156,183894,3
156,837,3
156,1555,2
156,244783,4
156,16564,4
156,168027,3
156,3482,4
156,135595,4
156,8982,2
156,89861,3
156,455,3.5
156,57022,4
156,14351,4
156,147767,5
156,10664,3.5
156,55567,4
156,9277,3
156,9443,5
156,16186,2.5
156,7863,4
156,138697,4
156,11901,4
156,1548,3
156,11889,4
156,33155,3.5
156,5528,3
156,321,5
156,4997,5
156,925,4
156,27451,5
156,73532,5
156,979,5
156,193722,5
156,7913,5
156,253253,5
156,51995,5
156,13173,3
156,22908,4
156,70670,3
156,84204,3
156,25248,4
156,230266,5
156,16633,4.5
156,63006,5
156,91586,5
156,215,5
156,333371,5
156,9012,3
156,345911,5
156,72571,3.5
156,242512,3
156,10072,4
156,211954,4
156,82990,3
156,29912,4.5
156,11843,3
156,11284,3
156,504,4
156,173,4
156,227348,3
156,1955,4
156,152532,2.5
156,243940,5
156,77,4
156,157547,4
156,2295,3
156,71,3.5
156,147773,5
156,16096,3
156,24266,3
156,16508,4
156,2895,5
156,15660,4
156,59968,4
156,323677,5
156,19848,4
156,256274,5
156,235271,4
156,45153,4
156,284293,3
156,24973,5
156,21610,4
156,10283,5
156,8346,4.5
156,122081,3
156,10987,4
156,1391,4.5
156,747,4
156,14745,4.5
156,26748,3
156,11357,5
156,24913,4
156,13776,4
156,14854,4
156,50357,5
156,13090,5
156,192141,5
156,16441,5
156,29996,4
156,351819,3
156,14834,5
156,22649,3
156,378200,4
156,20455,3
156,13193,5
156,11042,4
156,10786,3.5
156,12484,3
156,17339,4
156,11959,3
156,9900,3
156,14662,3.5
156,335,5
156,15745,4
156,17431,4
156,21014,3.5
156,78394,4
156,10217,3
156,46332,5
156,13996,3
156,3028,3.5
156,1024,5
156,343795,4
156,45658,3.5
156,16148,2
156,4553,4
156,36351,4
156,245916,3
156,27585,3
156,1415,3
156,313922,3
156,14474,3
156,199933,3
156,13685,3
156,8744,3
156,38428,5
156,8847,1
156,39269,5
156,46838,3.5
156,51384,4
156,56930,2
156,41730,3.5
156,18442,5
156,298312,4
156,11600,3
156,71547,4
156,57876,3
156,77495,3
156,13849,4
156,14849,3
156,12486,3
156,19615,3
156,244403,3
156,292481,5
156,340816,2.5
156,78814,3
156,297596,3
156,299552,1
156,11935,3
156,113406,2.5
156,447027,4
156,290825,3
156,361159,3
156,12555,3.5
156,31175,4
156,12498,4
156,77949,3
156,1690,4
156,8435,5
156,64720,3.5
156,49365,3
156,11404,5
156,300706,2
156,16337,3
156,11577,3
156,77987,4
156,40185,5
156,68202,1
156,8981,3
156,10914,4
156,50848,3
156,166624,2
156,10822,2
156,10844,3
156,9336,3.5
156,5689,5
156,712,5
156,13342,2
156,10339,3
156,1429,3
156,9303,4
156,641,3
156,27686,4
156,65749,5
156,6106,2
156,252680,3
156,141,3
156,66607,5
156,17139,1
156,12079,3
156,39800,4
156,4550,3
156,62116,4
156,9991,4
156,13807,3
156,68818,5
156,12093,3
156,36419,4
156,281730,1
156,510,4
156,362105,3.5
156,10970,4
156,375290,4
156,17663,2.5
156,270938,2
156,116613,5
156,11826,3
156,29920,4
156,1088,1
156,26379,3.5
156,34069,3
156,10947,3
156,47452,5
156,3040,4
156,11386,3
156,10246,5
156,29426,4
156,10331,3
156,153,3
156,703,4
156,27191,4
156,1365,3.5
156,287424,3
156,451,2
156,165864,3
156,987,4.5
156,241251,3
156,40494,4
156,39781,3
156,8337,3
156,5925,4
156,8357,3
156,146203,3
156,85350,2
156,512,3
156,13408,3
156,47816,3
156,10744,2
156,11536,5
156,9782,4
156,18713,5
156,6537,3
156,184345,5
156,1809,2
156,2370,4
156,9809,4
156,5,3
156,11013,3
156,19153,4
156,10132,4
156,16448,5
156,15122,5
156,8141,3
156,1546,3
156,48572,3.5
156,14517,3
156,89708,5
156,27551,1
156,64678,5
156,309503,4
156,14293,3
156,15059,3
156,103328,4.5
156,157847,4
156,25719,4
156,48309,1
156,27723,5
156,20468,2
156,242575,3
156,44945,4.5
156,29122,4
156,125123,4.5
156,111190,4
156,133575,4
156,54580,5
156,52015,3
156,34941,5
156,227975,4.5
156,60422,4
156,81390,5
156,10981,4
156,225235,4
156,14902,4
156,121676,4
156,22301,3.5
156,20065,4
156,257087,4
156,46420,3.5
156,114635,4
156,158150,4
156,251979,3.5
156,874,3.5
156,10774,1.5
156,770,4
156,266102,4.5
156,29715,3.5
156,25209,4.5
156,37495,3
156,29262,3.5
156,34769,3
156,35032,4.5
156,5178,2.5
156,8618,3
156,3116,3
156,9427,5
156,813,4
156,352978,4.5
156,10634,4.5
156,9516,4
156,16288,3.5
156,23330,3.5
